1, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 24, 21, RIGHT_BOTTOM, false
1389, 39, Владимир, Босанчић, 2010, MALE, 36.360475491703845, 8, 25, 19, LEFT, false
1390, 40, Каћа, Миличевић, 2005, FEMALE, 35.83444676992461, 9, 25, 24, LEFT, false
1391, 41, Петар, Обилић, 2009, MALE, 36.077037035255906, 10, 25, 10, RIGHT, false
1392, 42, Ксенија, Жељковић, 2017, FEMALE, 36.79920667396875, 11, 8, 19, RIGHT, false
1393, 43, Живојин, Пузић, 2018, MALE, 36.302433139395625, 12, 25, 10, RIGHT, false
1394, 45, Симона, Косанчић, 2012, FEMALE, 36.152931767508015, 14, 7, 8, LEFT, false
1395, 46, Дарио, Марковић, 2003, MALE, 36.87049752311228, 15, 25, 19, RIGHT, false
1396, 47, Неда, Јовановић, 2005, FEMALE, 35.876679724562656, 16, 18, 25, BOTTOM, false
1397, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 25, 15, LEFT, false
1398, 2, Јелена, Јовић, 1958, FEMALE, 35.95332837588378, 2, 23, 25, BOTTOM, false
1399, 3, Каћа, Перић, 1958, FEMALE, 36.61924226593284, 3, 12, 23, LEFT_TOP, false
1400, 4, Катарина, Пијетловић, 2018, FEMALE, 36.44687992485875, 1, 25, 11, LEFT, false
1401, 5, Стефана, Живановић, 1963, FEMALE, 36.82114864379636, 4, 2, 22, TOP, false
1402, 6, Драгољуб, Миличевић, 1967, MALE, 35.67228618749204, 1, 25, 15, LEFT, false
1403, 7, Драгољуб, Петровић, 1971, MALE, 36.15620255029654, 2, 23, 25, BOTTOM, false
1404, 8, Јована, Јовановић, 1994, FEMALE, 36.71050633822746, 5, 16, 7, LEFT, false
1405, 9, Николина, Пијетловић, 2019, FEMALE, 35.81826314511071, 2, 25, 23, RIGHT, false
1406, 10, Александар, Лазарев, 1956, MALE, 36.21935304086974, 3, 12, 23, LEFT_TOP, false
1407, 11, Сретен, Ковачевић, 2013, MALE, 36.90054335655248, 3, 6, 0, LEFT, false
1408, 12, Вања, Петров, 1975, FEMALE, 35.97685994400777, 6, 25, 5, LEFT, false
1409, 13, Горан, Јојић, 1997, MALE, 36.190243628512576, 4, 2, 22, TOP, false
1410, 14, Ксенија, Максимовић, 1985, FEMALE, 35.97629657829171, 7, 12, 20, RIGHT, false
1411, 15, Марија, Филиповић, 2007, FEMALE, 35.83556478910582, 4, 25, 18, LEFT, false
1412, 16, Бојан, Атанасијевић, 1947, MALE, 36.205871406134186, 5, 11, 9, TOP, false
1413, 17, Жељко, Живановић, 1931, MALE, 36.048151000239784, 6, 24, 7, RIGHT, false
1414, 18, Васкрсија, Филиповић, 1948, FEMALE, 36.7624176877431, 8, 9, 25, BOTTOM, false
1415, 19, Андрија, Косанчић, 2019, MALE, 36.61168322689645, 5, 25, 20, RIGHT, false
1416, 20, Ђорђе, Ковач, 1924, MALE, 36.55829610794355, 7, 10, 16, LEFT_TOP, false
1417, 21, Адријана, Босанчић, 1961, FEMALE, 36.55490950391522, 9, 19, 14, RIGHT, false
1418, 22, Нена, Перић, 1940, FEMALE, 36.893249433312874, 10, 13, 13, RIGHT, false
1419, 23, Обренка, Николић, 1926, FEMALE, 36.677825245813544, 11, 3, 13, LEFT, false
1420, 24, Дуња, Ковач, 1950, FEMALE, 36.50384953298325, 12, 22, 14, LEFT, false
1421, 26, Петар, Лазарев, 2000, MALE, 35.85702137882342, 8, 9, 25, BOTTOM, false
1422, 27, Рената, Стевановић, 1921, FEMALE, 36.41457436279785, 14, 10, 13, RIGHT, false
1423, 28, Добринка, Милосављевић, 1998, FEMALE, 35.86320398873583, 15, 6, 14, RIGHT, false
1424, 29, Александра, Симић, 1994, FEMALE, 36.132697142690965, 16, 15, 22, RIGHT, false
1425, 30, Борис, Лазарев, 1966, MALE, 35.709471766219266, 9, 19, 13, RIGHT, false
1426, 31, Миленко, Лазарев, 1964, MALE, 36.53087789791665, 10, 17, 18, RIGHT, false
1427, 32, Дарја, Ковач, 1977, FEMALE, 36.22958728134792, 17, 12, 0, LEFT_TOP, false
1428, 34, Каћа, Симић, 1973, FEMALE, 36.75359777943854, 19, 17, 25, BOTTOM, false
1429, 35, ﻿Никола, Максимовић, 2000, MALE, 36.90636963666951, 11, 14, 17, RIGHT, false
1430, 36, Павле, Аранаутовић, 2017, MALE, 36.411446900968514, 6, 25, 20, RIGHT, false
1431, 37, Владимир, Пузић, 2018, MALE, 35.85089149527247, 7, 9, 0, LEFT, false
1432, 38, Бојан, Јовановић, 1997, MALE, 36.398137656747004, 12, 25, 10, LEFT, false
1433, 39, Владимир, Босанчић, 2010, MALE, 36.360475491703845, 8, 25, 18, LEFT, false
1434, 40, Каћа, Миличевић, 2005, FEMALE, 35.83444676992461, 9, 25, 23, LEFT, false
1435, 41, Петар, Обилић, 2009, MALE, 36.077037035255906, 10, 25, 11, RIGHT, false
1436, 42, Ксенија, Жељковић, 2017, FEMALE, 36.79920667396875, 11, 8, 20, RIGHT, false
1437, 43, Живојин, Пузић, 2018, MALE, 36.302433139395625, 12, 25, 11, RIGHT, false
1438, 45, Симона, Косанчић, 2012, FEMALE, 36.152931767508015, 14, 7, 7, LEFT, false
1439, 46, Дарио, Марковић, 2003, MALE, 36.87049752311228, 15, 25, 20, RIGHT, false
1440, 47, Неда, Јовановић, 2005, FEMALE, 35.876679724562656, 16, 19, 25, BOTTOM, false
1441, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 25, 14, LEFT, false
1442, 2, Јелена, Јовић, 1958, FEMALE, 35.95332837588378, 2, 24, 25, BOTTOM, false
1443, 3, Каћа, Перић, 1958, FEMALE, 36.61924226593284, 3, 11, 22, LEFT_TOP, false
1444, 4, Катарина, Пијетловић, 2018, FEMALE, 36.44687992485875, 1, 25, 10, LEFT, false
1445, 5, Стефана, Живановић, 1963, FEMALE, 36.82114864379636, 4, 1, 22, TOP, false
1446, 6, Драгољуб, Миличевић, 1967, MALE, 35.67228618749204, 1, 25, 14, LEFT, false
1447, 7, Драгољуб, Петровић, 1971, MALE, 36.15620255029654, 2, 24, 25, BOTTOM, false
1448, 8, Јована, Јовановић, 1994, FEMALE, 36.71050633822746, 5, 16, 6, LEFT, false
1449, 9, Николина, Пијетловић, 2019, FEMALE, 35.81826314511071, 2, 25, 24, RIGHT, false
1450, 10, Александар, Лазарев, 1956, MALE, 36.21935304086974, 3, 11, 22, LEFT_TOP, false
1451, 11, Сретен, Ковачевић, 2013, MALE, 36.90054335655248, 3, 6, 1, RIGHT, false
1452, 12, Вања, Петров, 1975, FEMALE, 35.97685994400777, 6, 25, 4, LEFT, false
1453, 13, Горан, Јојић, 1997, MALE, 36.190243628512576, 4, 1, 22, TOP, false
1454, 14, Ксенија, Максимовић, 1985, FEMALE, 35.97629657829171, 7, 11, 19, LEFT_TOP, false
1455, 15, Марија, Филиповић, 2007, FEMALE, 35.83556478910582, 4, 25, 17, LEFT, false
1456, 16, Бојан, Атанасијевић, 1947, MALE, 36.205871406134186, 5, 10, 9, TOP, false
1457, 17, Жељко, Живановић, 1931, MALE, 36.048151000239784, 6, 25, 7, BOTTOM, false
1458, 18, Васкрсија, Филиповић, 1948, FEMALE, 36.7624176877431, 8, 10, 25, BOTTOM, false
1459, 19, Андрија, Косанчић, 2019, MALE, 36.61168322689645, 5, 25, 21, RIGHT, false
1460, 20, Ђорђе, Ковач, 1924, MALE, 36.55829610794355, 7, 9, 15, LEFT_TOP, false
1461, 21, Адријана, Босанчић, 1961, FEMALE, 36.55490950391522, 9, 19, 15, RIGHT, false
1462, 22, Нена, Перић, 1940, FEMALE, 36.893249433312874, 10, 13, 14, RIGHT, false
1463, 23, Обренка, Николић, 1926, FEMALE, 36.677825245813544, 11, 3, 12, LEFT, false
1464, 24, Дуња, Ковач, 1950, FEMALE, 36.50384953298325, 12, 22, 13, LEFT, false
1465, 26, Петар, Лазарев, 2000, MALE, 35.85702137882342, 8, 10, 25, BOTTOM, false
1466, 27, Рената, Стевановић, 1921, FEMALE, 36.41457436279785, 14, 10, 12, LEFT, false
1467, 28, Добринка, Милосављевић, 1998, FEMALE, 35.86320398873583, 15, 6, 13, LEFT, false
1468, 29, Александра, Симић, 1994, FEMALE, 36.132697142690965, 16, 16, 22, BOTTOM, false
1469, 30, Борис, Лазарев, 1966, MALE, 35.709471766219266, 9, 19, 14, RIGHT, false
1470, 31, Миленко, Лазарев, 1964, MALE, 36.53087789791665, 10, 17, 19, RIGHT, false
1471, 32, Дарја, Ковач, 1977, FEMALE, 36.22958728134792, 17, 12, 1, RIGHT, false
1472, 34, Каћа, Симић, 1973, FEMALE, 36.75359777943854, 19, 18, 25, BOTTOM, false
1473, 35, ﻿Никола, Максимовић, 2000, MALE, 36.90636963666951, 11, 14, 18, RIGHT, false
1474, 36, Павле, Аранаутовић, 2017, MALE, 36.411446900968514, 6, 25, 21, RIGHT, false
1475, 37, Владимир, Пузић, 2018, MALE, 35.85089149527247, 7, 9, 1, RIGHT, false
1476, 38, Бојан, Јовановић, 1997, MALE, 36.398137656747004, 12, 25, 11, RIGHT, false
1477, 39, Владимир, Босанчић, 2010, MALE, 36.360475491703845, 8, 25, 17, LEFT, false
1478, 40, Каћа, Миличевић, 2005, FEMALE, 35.83444676992461, 9, 25, 22, LEFT, false
1479, 41, Петар, Обилић, 2009, MALE, 36.077037035255906, 10, 25, 12, RIGHT, false
1480, 42, Ксенија, Жељковић, 2017, FEMALE, 36.79920667396875, 11, 8, 21, RIGHT, false
1481, 43, Живојин, Пузић, 2018, MALE, 36.302433139395625, 12, 25, 12, RIGHT, false
1482, 45, Симона, Косанчић, 2012, FEMALE, 36.152931767508015, 14, 7, 6, LEFT, false
1483, 46, Дарио, Марковић, 2003, MALE, 36.87049752311228, 15, 25, 21, RIGHT, false
1484, 47, Неда, Јовановић, 2005, FEMALE, 35.876679724562656, 16, 20, 25, BOTTOM, false
1485, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 25, 15, RIGHT, false
1486, 2, Јелена, Јовић, 1958, FEMALE, 35.95332837588378, 2, 25, 25, BOTTOM, false
1487, 3, Каћа, Перић, 1958, FEMALE, 36.61924226593284, 3, 10, 21, LEFT_TOP, false
1488, 4, Катарина, Пијетловић, 2018, FEMALE, 36.44687992485875, 1, 25, 11, RIGHT, false
1489, 5, Стефана, Живановић, 1963, FEMALE, 36.82114864379636, 4, 0, 22, TOP, false
1490, 6, Драгољуб, Миличевић, 1967, MALE, 35.67228618749204, 1, 25, 15, RIGHT, false
1491, 7, Драгољуб, Петровић, 1971, MALE, 36.15620255029654, 2, 25, 25, BOTTOM, false
1492, 8, Јована, Јовановић, 1994, FEMALE, 36.71050633822746, 5, 16, 5, LEFT, false
1493, 9, Николина, Пијетловић, 2019, FEMALE, 35.81826314511071, 2, 25, 25, RIGHT, false
1494, 10, Александар, Лазарев, 1956, MALE, 36.21935304086974, 3, 10, 21, LEFT_TOP, false
1495, 11, Сретен, Ковачевић, 2013, MALE, 36.90054335655248, 3, 6, 2, RIGHT, false
1496, 12, Вања, Петров, 1975, FEMALE, 35.97685994400777, 6, 25, 3, LEFT, false
1497, 13, Горан, Јојић, 1997, MALE, 36.190243628512576, 4, 0, 22, TOP, false
1498, 14, Ксенија, Максимовић, 1985, FEMALE, 35.97629657829171, 7, 10, 18, LEFT_TOP, false
1499, 15, Марија, Филиповић, 2007, FEMALE, 35.83556478910582, 4, 25, 16, LEFT, false
1500, 16, Бојан, Атанасијевић, 1947, MALE, 36.205871406134186, 5, 9, 9, TOP, false
1501, 17, Жељко, Живановић, 1931, MALE, 36.048151000239784, 6, 25, 8, RIGHT, false
1502, 18, Васкрсија, Филиповић, 1948, FEMALE, 36.7624176877431, 8, 11, 25, BOTTOM, false
1503, 19, Андрија, Косанчић, 2019, MALE, 36.61168322689645, 5, 25, 22, RIGHT, false
1504, 20, Ђорђе, Ковач, 1924, MALE, 36.55829610794355, 7, 9, 16, RIGHT, false
1505, 21, Адријана, Босанчић, 1961, FEMALE, 36.55490950391522, 9, 19, 16, RIGHT, false
1506, 22, Нена, Перић, 1940, FEMALE, 36.893249433312874, 10, 13, 15, RIGHT, false
1507, 23, Обренка, Николић, 1926, FEMALE, 36.677825245813544, 11, 3, 11, LEFT, false
1508, 24, Дуња, Ковач, 1950, FEMALE, 36.50384953298325, 12, 22, 12, LEFT, false
1509, 26, Петар, Лазарев, 2000, MALE, 35.85702137882342, 8, 11, 25, BOTTOM, false
1510, 27, Рената, Стевановић, 1921, FEMALE, 36.41457436279785, 14, 10, 13, RIGHT, false
1511, 28, Добринка, Милосављевић, 1998, FEMALE, 35.86320398873583, 15, 6, 12, LEFT, false
1512, 29, Александра, Симић, 1994, FEMALE, 36.132697142690965, 16, 15, 21, LEFT_TOP, false
1513, 30, Борис, Лазарев, 1966, MALE, 35.709471766219266, 9, 19, 15, RIGHT, false
1514, 32, Дарја, Ковач, 1977, FEMALE, 36.22958728134792, 17, 12, 2, RIGHT, false
1515, 34, Каћа, Симић, 1973, FEMALE, 36.75359777943854, 19, 19, 25, BOTTOM, false
1516, 35, ﻿Никола, Максимовић, 2000, MALE, 36.90636963666951, 11, 13, 18, TOP, false
1517, 36, Павле, Аранаутовић, 2017, MALE, 36.411446900968514, 6, 25, 22, RIGHT, false
1518, 37, Владимир, Пузић, 2018, MALE, 35.85089149527247, 7, 9, 2, RIGHT, false
1519, 38, Бојан, Јовановић, 1997, MALE, 36.398137656747004, 12, 25, 12, RIGHT, false
1520, 39, Владимир, Босанчић, 2010, MALE, 36.360475491703845, 8, 25, 16, LEFT, false
1521, 40, Каћа, Миличевић, 2005, FEMALE, 35.83444676992461, 9, 25, 21, LEFT, false
1522, 41, Петар, Обилић, 2009, MALE, 36.077037035255906, 10, 25, 13, RIGHT, false
1523, 42, Ксенија, Жељковић, 2017, FEMALE, 36.79920667396875, 11, 8, 22, RIGHT, false
1524, 43, Живојин, Пузић, 2018, MALE, 36.302433139395625, 12, 25, 13, RIGHT, false
1525, 45, Симона, Косанчић, 2012, FEMALE, 36.152931767508015, 14, 7, 5, LEFT, false
1526, 46, Дарио, Марковић, 2003, MALE, 36.87049752311228, 15, 25, 22, RIGHT, false
1527, 47, Неда, Јовановић, 2005, FEMALE, 35.876679724562656, 16, 21, 25, BOTTOM, false
1528, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 25, 16, RIGHT, false
1529, 2, Јелена, Јовић, 1958, FEMALE, 35.95332837588378, 2, 25, 24, LEFT, false
1530, 3, Каћа, Перић, 1958, FEMALE, 36.61924226593284, 3, 9, 20, LEFT_TOP, false
1531, 4, Катарина, Пијетловић, 2018, FEMALE, 36.44687992485875, 1, 25, 12, RIGHT, false
1532, 5, Стефана, Живановић, 1963, FEMALE, 36.82114864379636, 4, 1, 22, BOTTOM, false
1533, 6, Драгољуб, Миличевић, 1967, MALE, 35.67228618749204, 1, 25, 16, RIGHT, false
1534, 7, Драгољуб, Петровић, 1971, MALE, 36.15620255029654, 2, 25, 24, LEFT, false
1535, 8, Јована, Јовановић, 1994, FEMALE, 36.71050633822746, 5, 16, 6, RIGHT, false
1536, 9, Николина, Пијетловић, 2019, FEMALE, 35.81826314511071, 2, 25, 24, LEFT, false
1537, 10, Александар, Лазарев, 1956, MALE, 36.21935304086974, 3, 9, 20, LEFT_TOP, false
1538, 11, Сретен, Ковачевић, 2013, MALE, 36.90054335655248, 3, 6, 3, RIGHT, false
1539, 12, Вања, Петров, 1975, FEMALE, 35.97685994400777, 6, 25, 2, LEFT, false
1540, 13, Горан, Јојић, 1997, MALE, 36.190243628512576, 4, 1, 22, BOTTOM, false
1541, 14, Ксенија, Максимовић, 1985, FEMALE, 35.97629657829171, 7, 9, 17, LEFT_TOP, false
1542, 15, Марија, Филиповић, 2007, FEMALE, 35.83556478910582, 4, 25, 15, LEFT, false
1543, 16, Бојан, Атанасијевић, 1947, MALE, 36.205871406134186, 5, 8, 9, TOP, false
1544, 17, Жељко, Живановић, 1931, MALE, 36.048151000239784, 6, 25, 9, RIGHT, false
1545, 18, Васкрсија, Филиповић, 1948, FEMALE, 36.7624176877431, 8, 11, 24, LEFT, false
1546, 19, Андрија, Косанчић, 2019, MALE, 36.61168322689645, 5, 25, 23, RIGHT, false
1547, 20, Ђорђе, Ковач, 1924, MALE, 36.55829610794355, 7, 9, 17, RIGHT, false
1548, 21, Адријана, Босанчић, 1961, FEMALE, 36.55490950391522, 9, 20, 17, RIGHT_BOTTOM, false
1549, 22, Нена, Перић, 1940, FEMALE, 36.893249433312874, 10, 13, 14, LEFT, false
1550, 23, Обренка, Николић, 1926, FEMALE, 36.677825245813544, 11, 3, 10, LEFT, false
1551, 24, Дуња, Ковач, 1950, FEMALE, 36.50384953298325, 12, 22, 11, LEFT, false
1552, 26, Петар, Лазарев, 2000, MALE, 35.85702137882342, 8, 12, 25, BOTTOM, false
1553, 27, Рената, Стевановић, 1921, FEMALE, 36.41457436279785, 14, 10, 12, LEFT, false
1554, 28, Добринка, Милосављевић, 1998, FEMALE, 35.86320398873583, 15, 6, 13, RIGHT, false
1555, 29, Александра, Симић, 1994, FEMALE, 36.132697142690965, 16, 15, 22, RIGHT, false
1556, 30, Борис, Лазарев, 1966, MALE, 35.709471766219266, 9, 19, 16, RIGHT, false
1557, 31, Миленко, Лазарев, 1964, MALE, 36.53087789791665, 10, 16, 18, LEFT_TOP, false
1558, 32, Дарја, Ковач, 1977, FEMALE, 36.22958728134792, 17, 12, 3, RIGHT, false
1559, 34, Каћа, Симић, 1973, FEMALE, 36.75359777943854, 19, 20, 25, BOTTOM, false
1560, 35, ﻿Никола, Максимовић, 2000, MALE, 36.90636963666951, 11, 12, 18, TOP, false
1561, 36, Павле, Аранаутовић, 2017, MALE, 36.411446900968514, 6, 25, 23, RIGHT, false
1562, 37, Владимир, Пузић, 2018, MALE, 35.85089149527247, 7, 9, 3, RIGHT, false
1563, 38, Бојан, Јовановић, 1997, MALE, 36.398137656747004, 12, 25, 13, RIGHT, false
1564, 39, Владимир, Босанчић, 2010, MALE, 36.360475491703845, 8, 25, 15, LEFT, false
1565, 40, Каћа, Миличевић, 2005, FEMALE, 35.83444676992461, 9, 25, 20, LEFT, false
1566, 41, Петар, Обилић, 2009, MALE, 36.077037035255906, 10, 25, 14, RIGHT, false
1567, 42, Ксенија, Жељковић, 2017, FEMALE, 36.79920667396875, 11, 8, 23, RIGHT, false
1568, 43, Живојин, Пузић, 2018, MALE, 36.302433139395625, 12, 25, 14, RIGHT, false
1569, 45, Симона, Косанчић, 2012, FEMALE, 36.152931767508015, 14, 7, 4, LEFT, false
1570, 46, Дарио, Марковић, 2003, MALE, 36.87049752311228, 15, 25, 23, RIGHT, false
1571, 47, Неда, Јовановић, 2005, FEMALE, 35.876679724562656, 16, 22, 25, BOTTOM, false
1572, 1, Владана, Јовановић, 1996, FEMALE, 36.806471440466105, 1, 25, 17, RIGHT, false
1573, 2, Јелена, Јовић, 1958, FEMALE, 35.95332837588378, 2, 25, 23, LEFT, false
1574, 3, Каћа, Перић, 1958, FEMALE, 36.61924226593284, 3, 8, 19, LEFT_TOP, false
1575, 4, Катарина, Пијетловић, 2018, FEMALE, 36.44687992485875, 1, 25, 13, RIGHT, false
1576, 5, Стефана, Живановић, 1963, FEMALE, 36.82114864379636, 4, 2, 22, BOTTOM, false
1577, 6, Драгољуб, Миличевић, 1967, MALE, 35.67228618749204, 1, 25, 17, RIGHT, false
